shared-library,"/usr/local/bin/node",0x10b7f20f0,0x10ba76d5d
code-creation,LoadIC,0x1101ff4c0,96,"A load IC from the snapshot"
code-creation,LoadIC,0x1101ff520,99,"A load IC from the snapshot"
code-creation,LoadIC,0x1101ff5a0,146,"A load IC from the snapshot"
code-creation,LoadIC,0x1101ff640,136,"A load IC from the snapshot"
code-creation,LoadIC,0x1101ff6e0,242,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x1101ff7e0,88,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x1101ff840,775,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x1101ffb60,701,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x1101ffe20,156,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x1101ffec0,275,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x110200040,162,"A store IC from the snapshot"
code-creation,StoreIC,0x110200100,408,"A store IC from the snapshot"
code-creation,StoreIC,0x1102002a0,263,"A store IC from the snapshot"
code-creation,StoreIC,0x1102003c0,93,"A store IC from the snapshot"
code-creation,StoreIC,0x110200420,89,"A store IC from the snapshot"
code-creation,StoreIC,0x110200480,162,"A store IC from the snapshot"
code-creation,StoreIC,0x110200540,408,"A store IC from the snapshot"
code-creation,StoreIC,0x1102006e0,263,"A store IC from the snapshot"
code-creation,StoreIC,0x110200800,93,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x110200860,306,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x1102009a0,89,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x110200a00,306,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x110200b40,401,"A keyed store IC from the snapshot"
code-creation,Builtin,0x110200ce0,451,"A builtin from the snapshot"
code-creation,Builtin,0x110200ec0,460,"A builtin from the snapshot"
code-creation,Builtin,0x1102010a0,789,"A builtin from the snapshot"
code-creation,Builtin,0x1102013c0,774,"A builtin from the snapshot"
code-creation,Builtin,0x1102016e0,545,"A builtin from the snapshot"
code-creation,Builtin,0x110201920,941,"A builtin from the snapshot"
code-creation,Builtin,0x110201ce0,165,"A builtin from the snapshot"
code-creation,Builtin,0x110201da0,127,"A builtin from the snapshot"
code-creation,LoadIC,0x110201e20,131,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x110201ec0,131,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x110201f60,133,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x110202040,133,"A keyed store IC from the snapshot"
code-creation,Builtin,0x1102020e0,65,"A builtin from the snapshot"
code-creation,Builtin,0x110202140,105,"A builtin from the snapshot"
code-creation,Script,0x1101ec0e0,2488,"native v8natives.js",0x110167590,
code-creation,LazyCompile,0x1101ecaa0,556,"InstallFunctions native v8natives.js:48",0x110167a90,
code-creation,LazyCompile,0x1101ecfe0,232,"InstallFunctionsOnHiddenPrototype native v8natives.js:67",0x110167c00,
code-creation,LazyCompile,0x1101ed180,836,"SetUpLockedPrototype native v8natives.js:79",0x110167cf0,
code-creation,LazyCompile,0x1101ed5c0,440,"isFinite native v8natives.js:115",0x110167e90,
code-creation,LazyCompile,0x1101ed780,592,"SetUpGlobal native v8natives.js:193",0x110168160,
code-creation,LazyCompile,0x1101ed9e0,472,"hasOwnProperty native v8natives.js:264",0x1101683e0,
code-creation,LazyCompile,0x1101edbc0,236,"IsAccessorDescriptor native v8natives.js:360",0x1101688b0,
code-creation,LazyCompile,0x1101edcc0,236,"IsDataDescriptor native v8natives.js:367",0x110168988,
code-creation,LazyCompile,0x1101eddc0,220,"IsGenericDescriptor native v8natives.js:374",0x110168a60,
code-creation,LazyCompile,0x1101edea0,196,"IsInconsistentDescriptor native v8natives.js:379",0x110168b38,
code-creation,LazyCompile,0x1101ee040,1836,"ToPropertyDescriptor native v8natives.js:432",0x110168d30,
code-creation,LazyCompile,0x1101ee780,448,"PropertyDescriptor native v8natives.js:494",0x110168f10,
code-creation,LazyCompile,0x1101ee940,524,"ConvertDescriptorArrayToDescriptor native v8natives.js:593",0x110168fe0,
code-creation,LazyCompile,0x1101eeb60,5068,"DefineOwnProperty native v8natives.js:692",0x110169420,
code-creation,LazyCompile,0x1101f0040,1028,"SetUpObject native v8natives.js:1186",0x110169e58,
code-creation,LazyCompile,0x1101f0460,284,"SetUpBoolean native v8natives.js:1249",0x11016a0d0,
code-creation,LazyCompile,0x1101f0580,1044,"SetUpNumber native v8natives.js:1372",0x11016a500,
code-creation,LazyCompile,0x1101f09a0,904,"NewFunction native v8natives.js:1527",0x11016a780,
code-creation,LazyCompile,0x1101f0da0,284,"SetUpFunction native v8natives.js:1553",0x11016a888,
code-creation,LazyCompile,0x1101f0ec0,316,"$Object.constructor native v8natives.js:220",0x11016a958,
code-creation,LazyCompile,0x1101f1000,140,"$Array.enumerable_ native v8natives.js:535",0x11016ac98,
code-creation,LazyCompile,0x1101f10a0,168,"$Array.writable_ native v8natives.js:538",0x11016ad68,
code-creation,LazyCompile,0x1101f1160,140,"$Array.writable_ native v8natives.js:542",0x11016aea8,
code-creation,LazyCompile,0x1101f1200,140,"$Array.writable_ native v8natives.js:545",0x11016af78,
code-creation,LazyCompile,0x1101f12a0,140,"$Array.configurable_ native v8natives.js:555",0x11016b1f8,
code-creation,LazyCompile,0x1101f1340,168,"$Array.get_ native v8natives.js:558",0x11016b2c8,
code-creation,LazyCompile,0x1101f1400,140,"$Array.get_ native v8natives.js:562",0x11016b3e0,
code-creation,LazyCompile,0x1101f14a0,140,"$Array.get_ native v8natives.js:565",0x11016b4b0,
code-creation,LazyCompile,0x1101f1540,168,"$Array.set_ native v8natives.js:568",0x11016b580,
code-creation,LazyCompile,0x1101f1600,140,"$Array.set_ native v8natives.js:572",0x11016b698,
code-creation,LazyCompile,0x1101f16a0,140,"$Array.set_ native v8natives.js:575",0x11016b768,
code-creation,LazyCompile,0x1101f1740,168,"d native v8natives.js:578",0x11016b838,
code-creation,LazyCompile,0x1101f1800,140,"d native v8natives.js:582",0x11016b950,
code-creation,LazyCompile,0x1101f18a0,140," native v8natives.js:585",0x11016ba20,
code-creation,LazyCompile,0x1101f1940,372,"a native v8natives.js:1171",0x11016baf0,
code-creation,LazyCompile,0x1101f1ac0,356,"b native v8natives.js:1264",0x11016bbc8,
code-creation,Script,0x1101f1c40,264,"native json.js",0x11016bcf0,
code-creation,LazyCompile,0x1101f1d60,268,"SetUpJSON native json.js:340",0x11016cfb8,
code-creation,Script,0x1101f2040,732,"native runtime.js",0x11016d0d0,
code-creation,LazyCompile,0x1101f2320,1700,"EQUALS native runtime.js:54",0x11016d4d0,
code-creation,LazyCompile,0x1101f29e0,344,"STRICT_EQUALS native runtime.js:100",0x11016f580,
code-creation,LazyCompile,0x1101f2b40,964,"COMPARE native runtime.js:120",0x11016f658,
code-creation,LazyCompile,0x1101f2f20,616,"ADD native runtime.js:163",0x11016f758,
code-creation,LazyCompile,0x1101f31a0,604,"STRING_ADD_LEFT native runtime.js:183",0x11016f840,
code-creation,LazyCompile,0x1101f3400,616,"STRING_ADD_RIGHT native runtime.js:198",0x11016f918,
code-creation,LazyCompile,0x1101f3680,276,"SUB native runtime.js:214",0x11016f9f8,
code-creation,LazyCompile,0x1101f37a0,276,"MUL native runtime.js:222",0x11016fad8,
code-creation,LazyCompile,0x1101f38c0,276,"DIV native runtime.js:230",0x11016fbb8,
code-creation,LazyCompile,0x1101f39e0,276,"MOD native runtime.js:238",0x11016fc98,
code-creation,LazyCompile,0x1101f3b00,276,"BIT_OR native runtime.js:252",0x11016fd78,
code-creation,LazyCompile,0x1101f3c20,384,"BIT_AND native runtime.js:260",0x11016fe58,
code-creation,LazyCompile,0x1101f3da0,276,"BIT_XOR native runtime.js:282",0x11016ff38,
code-creation,LazyCompile,0x1101f3ec0,216,"UNARY_MINUS native runtime.js:290",0x110170090,
code-creation,LazyCompile,0x1101f4040,216,"BIT_NOT native runtime.js:297",0x110170168,
code-creation,LazyCompile,0x1101f4120,276,"SHL native runtime.js:304",0x110170240,
code-creation,LazyCompile,0x1101f4240,384,"SAR native runtime.js:312",0x110170320,
code-creation,LazyCompile,0x1101f43c0,276,"SHR native runtime.js:334",0x110170400,
code-creation,LazyCompile,0x1101f44e0,204,"DELETE native runtime.js:348",0x1101704e0,
code-creation,LazyCompile,0x1101f45c0,528,"IN native runtime.js:354",0x1101705c0,
code-creation,LazyCompile,0x1101f47e0,732,"INSTANCE_OF native runtime.js:367",0x1101706b8,
code-creation,LazyCompile,0x1101f4ac0,144,"GET_KEYS native runtime.js:391",0x1101707d0,
code-creation,LazyCompile,0x1101f4b60,204,"FILTER_KEY native runtime.js:399",0x1101708a0,
code-creation,LazyCompile,0x1101f4c40,432,"CALL_NON_FUNCTION native runtime.js:406",0x110170980,
code-creation,LazyCompile,0x1101f4e00,432,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:415",0x110170a78,
code-creation,LazyCompile,0x1101f4fc0,260,"CALL_FUNCTION_PROXY native runtime.js:424",0x110170b70,
code-creation,LazyCompile,0x1101f50e0,708,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:432",0x110170c60,
code-creation,LazyCompile,0x1101f53c0,1312,"APPLY_PREPARE native runtime.js:449",0x110170d88,
code-creation,LazyCompile,0x1101f58e0,204,"APPLY_OVERFLOW native runtime.js:486",0x110170e88,
code-creation,LazyCompile,0x1101f59c0,148,"TO_OBJECT native runtime.js:492",0x110170f60,
code-creation,LazyCompile,0x1101f5a60,148,"TO_NUMBER native runtime.js:498",0x110171030,
code-creation,LazyCompile,0x1101f5b00,148,"TO_STRING native runtime.js:504",0x110171100,
code-creation,LazyCompile,0x1101f5ba0,448,"ToPrimitive native runtime.js:516",0x1101711d0,
code-creation,LazyCompile,0x1101f5d60,440,"ToBoolean native runtime.js:527",0x1101712b0,
code-creation,LazyCompile,0x1101f6040,456,"ToNumber native runtime.js:537",0x110171388,
code-creation,LazyCompile,0x1101f6220,408,"ToString native runtime.js:560",0x1101714f0,
code-creation,LazyCompile,0x1101f63c0,496,"ToObject native runtime.js:577",0x110171658,
code-creation,Script,0x1101f65c0,904,"native string.js",0x110171b68,
code-creation,LazyCompile,0x1101f6960,1536,"SetUpString native string.js:943",0x110175870,
code-creation,LazyCompile,0x1101f6f60,408,"b native string.js:36",0x110175940,
code-creation,Script,0x1101f7100,616,"native math.js",0x110175c50,
code-creation,LazyCompile,0x1101f7380,116,"MathConstructor native math.js:38",0x110175e70,
code-creation,LazyCompile,0x1101f7400,1480,"SetUpMath native math.js:198",0x1101772b8,
code-creation,Script,0x1101f79e0,288,"native apinatives.js",0x1101773d0,
code-creation,Script,0x1101f8040,1628,"native date.js",0x1101777c0,
code-creation,LazyCompile,0x1101f86a0,336,"TimeClip native date.js:378",0x110178b80,
code-creation,LazyCompile,0x1101f8800,1952,"SetUpDate native date.js:1051",0x11017ad30,
code-creation,LazyCompile,0x1101f8fa0,1824,"WeekDays native date.js:398",0x11017aef8,
code-creation,Script,0x1101f96c0,260,"native array.js",0x11017b1e0,
code-creation,LazyCompile,0x1101fa040,2376,"SetUpArray native array.js:1317",0x11017c8b0,
code-creation,LazyCompile,0x1101fa9a0,260,"getFunction native array.js:1330",0x11017c940,
code-creation,Script,0x1101faac0,472,"native regexp.js",0x11017cad0,
code-creation,LazyCompile,0x1101faca0,308,"RegExpConstructor native regexp.js:86",0x11017dd08,
code-creation,LazyCompile,0x1101fade0,220,"RegExpMakeCaptureGetter native regexp.js:370",0x11017e4c0,
code-creation,LazyCompile,0x1101faec0,588," native regexp.js:371",0x11017e550,
code-creation,LazyCompile,0x1101fb120,3152,"SetUpRegExp native regexp.js:408",0x11017e690,
code-creation,LazyCompile,0x1101fbd80,212,"RegExpGetInput native regexp.js:428",0x11017e720,
code-creation,LazyCompile,0x1101fbe60,176,"RegExpSetInput native regexp.js:432",0x11017e7f8,
code-creation,LazyCompile,0x1101fbf20,128,"RegExpGetMultiline native regexp.js:452",0x11017e8d0,
code-creation,LazyCompile,0x1101fc040,236,"RegExpSetMultiline native regexp.js:453",0x11017e9a0,
code-creation,LazyCompile,0x1101fc140,116,"NoOpSetter native regexp.js:461",0x11017ea78,
code-creation,Script,0x1101fc1c0,2520,"native messages.js",0x11017ec18,
code-creation,LazyCompile,0x1101fcba0,280,"MakeGenericError native messages.js:107",0x11017f318,
code-creation,LazyCompile,0x1101fccc0,168,"MakeRangeError native messages.js:297",0x11017f648,
code-creation,LazyCompile,0x1101fcd80,576,"DefineOneShotAccessor native messages.js:727",0x110180308,
code-creation,LazyCompile,0x1101fcfc0,352,"getter native messages.js:733",0x110180398,
code-creation,LazyCompile,0x1101fd120,276,"setter native messages.js:741",0x110180468,
code-creation,LazyCompile,0x1101fd240,496,"captureStackTrace native messages.js:1054",0x1101811d8,
code-creation,LazyCompile,0x1101fd440,152," native messages.js:1063",0x110181268,
code-creation,LazyCompile,0x1101fd4e0,428,"SetUpError native messages.js:1069",0x1101813a8,
code-creation,LazyCompile,0x1101fd6a0,836,"DefineError native messages.js:1072",0x110181438,
code-creation,LazyCompile,0x1101fda00,116,"ErrorPrototype native messages.js:1088",0x1101814c8,
code-creation,LazyCompile,0x1101fda80,560," native messages.js:1104",0x110181598,
code-creation,LazyCompile,0x1101fdcc0,204," native messages.js:1115",0x110181628,
code-creation,LazyCompile,0x1101fda80,560,"Error",0x1101817b0,
code-creation,LazyCompile,0x1101fda80,560,"TypeError",0x110181840,
code-creation,LazyCompile,0x1101fda80,560,"RangeError",0x1101818d0,
code-creation,LazyCompile,0x1101fda80,560,"SyntaxError",0x110181960,
code-creation,LazyCompile,0x1101fda80,560,"ReferenceError",0x1101819f0,
code-creation,LazyCompile,0x1101fda80,560,"EvalError",0x110181a80,
code-creation,LazyCompile,0x1101fda80,560,"URIError",0x110181b10,
code-creation,LazyCompile,0x1101fdda0,184,"b native messages.js:124",0x110181d08,
code-creation,Script,0x1101fde60,268,"native uri.js",0x110181e48,
code-creation,LazyCompile,0x1101fe040,396,"SetUpUri native uri.js:395",0x110183910,
code-creation,LazyCompile,0x1101fe1e0,83,"",0x1101858b8,
code-creation,LazyCompile,0x1101fe1e0,83,"",0x110185948,
code-creation,LazyCompile,0x1101fdda0,184,"Script",0x1101859d8,
code-creation,LazyCompile,0x1101fe4e0,83,"splice",0x110185a68,
code-creation,LazyCompile,0x1101fe360,83,"pop",0x110185af8,
code-creation,LazyCompile,0x1101fe540,83,"concat",0x110185b88,
code-creation,LazyCompile,0x1101fe3c0,83,"shift",0x110185c18,
code-creation,LazyCompile,0x1101fe420,83,"unshift",0x110185ca8,
code-creation,LazyCompile,0x1101fe480,83,"slice",0x110185d38,
code-creation,LazyCompile,0x1101fe300,83,"push",0x110185dc8,
code-creation,LazyCompile,0x1102010a0,789,"Array",0x110185e58,
code-creation,LazyCompile,0x1102010a0,789,"InternalArray",0x110185ee8,
code-creation,LazyCompile,0x1101fe1e0,83,"OpaqueReference",0x110186040,
code-creation,LazyCompile,0x1101f09a0,904,"Function",0x1101860d0,
code-creation,LazyCompile,0x1101fe1e0,83,"JSON",0x110186160,
code-creation,LazyCompile,0x1101faca0,308,"RegExp",0x1101861f0,
code-creation,LazyCompile,0x1101fe1e0,83,"",0x110186280,
code-creation,LazyCompile,0x1101f8fa0,1824,"Date",0x110186310,
code-creation,LazyCompile,0x1101f0ec0,316,"Boolean",0x1101863a0,
code-creation,LazyCompile,0x1101f6f60,408,"String",0x110186430,
code-creation,LazyCompile,0x1101f1ac0,356,"Number",0x1101864c0,
code-creation,LazyCompile,0x1101fe1e0,83,"",0x110186550,
code-creation,LazyCompile,0x1101f1940,372,"Object",0x110186608,
code-creation,LazyCompile,0x110200ce0,451,"call",0x110186698,
code-creation,LazyCompile,0x110200ec0,460,"apply",0x110186728,
code-creation,LazyCompile,0x1101fe240,83,"Empty",0x1101867b8,
code-creation,LazyCompile,0x1101fe1e0,83,"Arguments",0x1101868b8,
code-creation,LazyCompile,0x1101fe780,83,"ThrowTypeError",0x110186948,
code-creation,LazyCompile,0x1101fe6c0,83,"",0x1101869d8,
code-creation,LazyCompile,0x1101fe720,83,"",0x110186a68,
code-creation,LazyCompile,0x1101fe1e0,83,"",0x110186af8,
code-creation,LazyCompile,0x1102021c0,608,"Instantiate native apinatives.js:44",0x1101775d0,~
code-creation,Stub,0x110202420,159,"CompareICStub"
tick,0x10b94ce23,0x7fff6b3ef050,0,0x7fcda9805b80,2,0x1102022db
code-creation,Stub,0x1102024c0,197,"FastNewContextStub"
code-creation,Stub,0x1102025a0,114,"BinaryOpStub_BIT_AND_Alloc_Uninitialized"
code-creation,LazyCompile,0x110202620,1340,"InstantiateFunction native apinatives.js:65",0x110177660,~
code-creation,Stub,0x110202b60,178,"KeyedStoreElementStub"
code-creation,KeyedStoreIC,0x110202c20,98,""
code-creation,KeyedStoreIC,0x110202c20,98,"args_count: 0"
code-creation,Stub,0x110202ca0,247,"BinaryOpStub_BIT_AND_Alloc_SMI"
code-creation,Stub,0x110202da0,109,"ToBooleanStub_Smi"
code-creation,LazyCompile,0x110202e20,720,"ConfigureTemplateInstance native apinatives.js:105",0x1101776f0,~
code-creation,KeyedLoadIC,0x110203100,98,""
code-creation,KeyedLoadIC,0x110203100,98,"args_count: 0"
code-creation,CallIC,0x110203180,149,"InstantiateFunction"
code-creation,LoadIC,0x110203220,107,"kApiFunctionCache"
code-creation,LoadIC,0x110203220,107,"kApiFunctionCache"
code-creation,CallIC,0x1102032a0,149,"ConfigureTemplateInstance"
code-creation,Stub,0x110203340,144,"ToBooleanStub_UndefinedSpecObject"
code-creation,KeyedLoadIC,0x1102033e0,98,""
code-creation,KeyedLoadIC,0x1102033e0,98,"args_count: 0"
code-creation,CallIC,0x110203460,149,"Instantiate"
tick,0x10b99e6f9,0x7fff6b3ef650,0,0x0,2
code-creation,Script,0x110203500,164,"node.js",0x11019def0,
tick,0x10ba77a04,0x7fff6b3ef888,0,0x10b99cd3e,2
code-creation,Stub,0x1102035c0,221,"FastNewContextStub"
code-creation,Function,0x1102036a0,140," node.js:62",0x11019e140,~
code-creation,CallInitialize,0x110203740,212,"args_count: 4"
code-creation,Function,0x110203820,192,"startup.globalVariables.global.process node.js:114",0x11019e218,~
code-creation,Function,0x1102038e0,160,"startup.globalVariables.global.process node.js:118",0x11019e2e8,~
code-creation,Function,0x110204040,2452,"startup node.js:32",0x11019e410,~
code-creation,Function,0x1102049e0,252,"errnoException node.js:211",0x11019e4f8,~
code-creation,Function,0x110204ae0,1060,"createWritableStdioStream node.js:221",0x11019e5f8,~
code-creation,Function,0x110204f20,256,"NativeModule node.js:482",0x11019e6d0,~
code-creation,Function,0x110205020,400,"startup.globalVariables node.js:125",0x11019e7a0,~
code-creation,Function,0x1102051c0,216,"startup.globalTimeouts.global.setTimeout node.js:134",0x11019e880,~
code-creation,Function,0x1102052a0,216,"startup.globalTimeouts.global.setInterval node.js:139",0x11019e960,~
code-creation,Function,0x110205380,216,"startup.globalTimeouts.global.clearTimeout node.js:144",0x11019ea40,~
code-creation,Function,0x110205460,216,"startup.globalTimeouts.global.clearInterval node.js:149",0x11019eb20,~
code-creation,Function,0x110205540,428,"startup.globalTimeouts node.js:133",0x11019ebf0,~
code-creation,Function,0x110205700,144,"startup.globalConsole node.js:156",0x11019ecc0,~
code-creation,Function,0x1102057a0,172,"startup.globalConsole node.js:155",0x11019ed90,~
code-creation,Function,0x110205860,224,"startup.lazyConstants node.js:164",0x11019ee60,~
code-creation,Function,0x110205940,216,"startup.processAssert.process.assert node.js:176",0x11019ef40,~
code-creation,Function,0x110205a20,240,"startup.processAssert node.js:172",0x11019f010,~
code-creation,Stub,0x110205b20,201,"FastNewContextStub"
code-creation,KeyedCallInitialize,0x110205c00,162,"args_count: 0"
code-creation,Function,0x110206040,1136,"startup.processNextTick.process._tickCallback node.js:184",0x11019f110,~
code-creation,Function,0x1102064c0,156,"startup.processNextTick.process.nextTick node.js:205",0x11019f1e8,~
